        Time / ns                i1/real
               3.9914134                  -1.8917895e-05
               4.0301647                  -1.8900566e-05
               4.0689163                  -1.8842642e-05
               4.1076679                  -1.8741661e-05
               4.1464195                  -1.8595982e-05
               4.1851711                  -1.8403563e-05
               4.2239227                  -1.8162111e-05
               4.2626743                  -1.7869872e-05
               4.3014259                  -1.7524439e-05
               4.3401775                  -1.7123937e-05
               4.3789291                  -1.6666347e-05
               4.4176803                  -1.6149577e-05
               4.4564323                  -1.5571792e-05
               4.4951839                   -1.493082e-05
               4.5339355                  -1.4224761e-05
               4.5726871                  -1.3451952e-05
               4.6114383                  -1.2610147e-05
               4.6501899                  -1.1697937e-05
               4.6889415                  -1.0713282e-05
               4.7276936                  -9.6545036e-06
               4.7664452                  -8.5202782e-06
               4.8051968                  -7.3088067e-06
               4.8439479                  -6.0187995e-06
               4.8826995                   -4.648788e-06
               4.9214511                  -3.1977354e-06
               4.9602027                  -1.6641934e-06
               4.9989548                  -4.7417959e-08
               5.0377059                    1.653768e-06
               5.0764575                   3.4398356e-06
               5.1152091                   5.3115346e-06
               5.1539607                   7.2694256e-06
               5.1927123                   9.3137633e-06
               5.2314639                   1.1444599e-05
               5.2702155                    1.366199e-05
               5.3089671                   1.5965861e-05
               5.3477187                   1.8355711e-05
               5.3864703                   2.0830823e-05
               5.4252219                   2.3390558e-05
                5.463973                   2.6034064e-05
               5.5027251                   2.8759661e-05
               5.5414767                   3.1566098e-05
               5.5802283                   3.4451597e-05
               5.6189799                   3.7414382e-05
               5.6577311                   4.0451927e-05
               5.6964827                   4.3561984e-05
               5.7352347                   4.6741643e-05
               5.7739863                   4.9987902e-05
               5.8127379                   5.3297452e-05
               5.8514891                   5.6666562e-05
               5.8902407                   6.0091388e-05
               5.9289923                   6.3567553e-05
               5.9677439                   6.7090667e-05
                6.006496                    7.065582e-05
               6.0452471                   7.4257769e-05
               6.0839987                   7.7890931e-05
               6.1227503                   8.1549595e-05
               6.1615019                   8.5227242e-05
               6.2002535                    8.891771e-05
               6.2390051                   9.2613933e-05
               6.2777567                   9.6308693e-05
               6.3165083                    9.999433e-05
               6.3552599                   0.00010366302
               6.3940115                   0.00010730661
               6.4327631                   0.00011091634
               6.4715142                   0.00011448321
               6.5102663                   0.00011799785
               6.5490179                   0.00012145106
               6.5877695                   0.00012483235
               6.6265211                   0.00012813165
               6.6652722                    0.0001313383
               6.7040238                   0.00013444151
               6.7427754                   0.00013742982
               6.7815275                   0.00014029167
               6.8202791                   0.00014301539
               6.8590307                   0.00014558887
               6.8977818                   0.00014799966
               6.9365335                   0.00015023504
               6.9752851                   0.00015228214
               7.0140371                   0.00015412804
               7.0527887                   0.00015575938
               7.0915399                   0.00015716252
               7.1302915                   0.00015832396
               7.1690431                   0.00015922978
               7.2077947                   0.00015986612
               7.2465463                   0.00016021881
               7.2852979                   0.00016027396
               7.3240495                   0.00016001721
               7.3628011                   0.00015943432
               7.4015527                    0.0001585112
               7.4403043                   0.00015723358
               7.4790554                   0.00015558743
               7.5178075                   0.00015355865
               7.5565591                   0.00015113331
               7.5953102                   0.00014829769
               7.6340623                    0.0001450383
               7.6728134                    0.0001413416
               7.7115655                   0.00013719469
               7.7503166                   0.00013258478
               7.7890682                   0.00012749937
               7.8278203                   0.00012192646
               7.8665714                    0.0001158544
               7.9053235                   0.00010927208
               7.9440746                   0.00010216892
               7.9828267                   9.4534887e-05
               8.0215778                   8.6360378e-05
               8.0603294                   7.7636505e-05
                8.099081                   6.8355257e-05
               8.1378326                   5.8509446e-05
               8.1765852                   4.8092166e-05
               8.2153358                   3.7097674e-05
               8.2540874                   2.5521244e-05
               8.2928391                   1.3358847e-05
               8.3315907                   6.0771271e-07
               8.3703423                  -1.2734258e-05
               8.4090939                  -2.6667885e-05
               8.4478455                  -4.1192801e-05
               8.4865971                  -5.6307552e-05
               8.5253487                  -7.2009418e-05
               8.5641003                  -8.8294284e-05
               8.6028519                  -0.00010515697
               8.6416025                  -0.00012259069
               8.6803551                  -0.00014058729
               8.7191067                  -0.00015913726
               8.7578583                  -0.00017822947
               8.7966099                  -0.00019785124
               8.8353605                  -0.00021798827
               8.8741131                  -0.00023862472
               8.9128647                  -0.00025974304
               8.9516163                  -0.00028132397
               8.9903679                  -0.00030334629
               9.0291185                  -0.00032578741
               9.0678711                  -0.00034862247
               9.1066217                  -0.00037182515
               9.1453743                  -0.00039536713
               9.1841259                  -0.00041921812
               9.2228765                  -0.00044334595
               9.2616291                  -0.00046771657
               9.3003798                  -0.00049229409
               9.3391323                  -0.00051704032
                9.377883                  -0.00054191548
               9.4166355                  -0.00056687754
               9.4553871                   -0.0005918828
               9.4941378                  -0.00061688537
               9.5328903                  -0.00064183743
                9.571641                   -0.0006666893
               9.6103935                  -0.00069138932
               9.6491442                  -0.00071588391
               9.6878958                   -0.0007401178
               9.7266483                  -0.00076403335
                9.765399                  -0.00078757189
               9.8041515                  -0.00081067235
               9.8429022                  -0.00083327212
               9.8816538                  -0.00085530704
               9.9204054                  -0.00087671116
                9.959157                  -0.00089741714
               9.9979095                    -0.000917356
                10.03666                  -0.00093645736
               10.075412                  -0.00095464964
               10.114163                  -0.00097186008
               10.152915                  -0.00098801428
               10.191667                   -0.0010030374
               10.230418                   -0.0010168533
                10.26917                    -0.001029385
               10.307921                   -0.0010405551
               10.346673                   -0.0010502849
               10.385425                   -0.0010584961
               10.424176                   -0.0010651093
               10.462928                   -0.0010700454
               10.501679                   -0.0010732252
               10.540431                   -0.0010745691
               10.579183                   -0.0010739982
               10.617934                   -0.0010714341
               10.656685                   -0.0010667986
               10.695437                   -0.0010600145
               10.734189                   -0.0010510056
               10.772941                   -0.0010396967
               10.811692                   -0.0010260137
               10.850444                   -0.0010098845
               10.889195                  -0.00099123828
               10.927946                   -0.0009700064
               10.966699                  -0.00094612211
                11.00545                  -0.00091952115
               11.044202                  -0.00089014199
               11.082953                  -0.00085792545
               11.121704                  -0.00082281558
               11.160457                  -0.00078475976
               11.199208                  -0.00074370846
                11.23796                  -0.00069961627
               11.276711                  -0.00065244129
               11.315462                  -0.00060214603
               11.354215                  -0.00054869731
               11.392965                  -0.00049206655
               11.431718                  -0.00043222992
               11.470469                  -0.00036916876
                11.50922                   -0.0003028698
               11.547973                  -0.00023332513
               11.586723                  -0.00016053277
               11.625476                  -8.4496533e-05
               11.664227                  -5.2267228e-06
               11.702978                   7.7260025e-05
               11.741731                    0.0001629406
               11.780481                   0.00025178469
               11.819234                   0.00034375509
               11.857985                   0.00043880739
               11.896736                   0.00053688965
               11.935488                   0.00063794234
               11.974239                   0.00074189779
               12.012992                   0.00084868085
               12.051743                   0.00095820782
               12.090494                    0.0010703867
               12.129246                    0.0011851173
               12.167997                    0.0013022906
               12.206749                    0.0014217892
               12.245501                    0.0015434865
               12.284253                    0.0016672473
               12.323004                    0.0017929273
               12.361755                    0.0019203734
               12.400507                    0.0020494231
               12.439259                    0.0021799048
                12.47801                    0.0023116386
               12.516762                     0.002444434
               12.555513                    0.0025780927
               12.594265                    0.0027124067
               12.633017                    0.0028471593
               12.671768                    0.0029821249
                12.71052                    0.0031170684
               12.749271                     0.003251747
               12.788023                    0.0033859087
               12.826775                    0.0035192929
               12.865526                    0.0036516315
               12.904278                    0.0037826477
               12.943028                    0.0039120573
               12.981781                    0.0040395684
               13.020533                    0.0041648811
               13.059284                    0.0042876904
               13.098036                    0.0044076825
               13.136786                    0.0045245383
               13.175539                    0.0046379329
                13.21429                     0.004747536
               13.253042                    0.0048530106
               13.291794                    0.0049540168
               13.330544                    0.0050502098
               13.369297                     0.005141241
               13.408048                    0.0052267583
                 13.4468                    0.0053064073
               13.485551                    0.0053798314
               13.524302                    0.0054466724
               13.563055                    0.0055065714
               13.601806                    0.0055591683
               13.640558                    0.0056041046
               13.679309                    0.0056410213
               13.718061                    0.0056695631
               13.756813                     0.005689376
               13.795564                    0.0057001086
               13.834316                    0.0057014143
               13.873067                    0.0056929514
               13.911819                    0.0056743831
                13.95057                    0.0056453794
               13.989322                    0.0056056166
               14.028074                    0.0055547808
               14.066825                    0.0054925648
               14.105577                    0.0054186722
               14.144328                    0.0053328178
                14.18308                    0.0052347267
               14.221831                    0.0051241368
               14.260583                    0.0050008004
               14.299335                    0.0048644822
               14.338086                     0.004714963
               14.376838                    0.0045520393
               14.415589                    0.0043755258
               14.454341                    0.0041852533
               14.493093                     0.003981072
               14.531844                    0.0037628526
               14.570596                    0.0035304853
               14.609347                    0.0032838827
               14.648099                    0.0030229792
               14.686851                    0.0027477324
               14.725602                    0.0024581244
               14.764354                    0.0021541619
               14.803105                    0.0018358778
               14.841857                     0.001503331
               14.880609                    0.0011566081
                14.91936                   0.00079582364
               14.958111                   0.00042112102
               14.996862                   3.2672979e-05
               15.035615                  -0.00036931725
               15.074367                   -0.0007846161
               15.113118                   -0.0012129584
               15.151869                   -0.0016540469
                15.19062                   -0.0021075527
               15.229373                   -0.0025731132
               15.268125                   -0.0030503327
               15.306876                   -0.0035387825
               15.345627                   -0.0040379991
               15.384378                   -0.0045474847
               15.423131                   -0.0050667087
               15.461883                   -0.0055951038
               15.500633                   -0.0061320695
               15.539385                     -0.00667697
               15.578136                   -0.0072291344
               15.616889                   -0.0077878591
               15.655641                   -0.0083524035
               15.694391                   -0.0089219948
               15.733143                   -0.0094958264
               15.771894                    -0.010073056
               15.810647                    -0.010652811
               15.849399                    -0.011234186
               15.888149                    -0.011816241
               15.926901                    -0.012398008
               15.965653                    -0.012978488
               16.004404                    -0.013556649
               16.043156                    -0.014131436
               16.081907                    -0.014701761
               16.120659                    -0.015266514
               16.159412                    -0.015824556
               16.198162                    -0.016374726
               16.236914                    -0.016915837
               16.275665                    -0.017446686
               16.314417                    -0.017966043
                16.35317                    -0.018472668
                16.39192                    -0.018965298
               16.430672                    -0.019442655
               16.469423                    -0.019903451
               16.508175                    -0.020346386
               16.546926                    -0.020770151
               16.585678                    -0.021173427
                16.62443                    -0.021554891
               16.663181                    -0.021913219
               16.701933                    -0.022247085
               16.740685                    -0.022555165
               16.779436                    -0.022836138
               16.818188                    -0.023088692
               16.856939                     -0.02331152
               16.895691                     -0.02350333
               16.934443                    -0.023662845
               16.973194                      -0.0237888
               17.011946                    -0.023879958
               17.050697                    -0.023935094
               17.089449                    -0.023953019
               17.128201                    -0.023932561
               17.166952                    -0.023872592
               17.205704                    -0.023772005
               17.244455                    -0.023629738
               17.283205                    -0.023444768
               17.321959                    -0.023216112
                17.36071                    -0.022942835
               17.399462                    -0.022624051
               17.438213                    -0.022258924
               17.476963                    -0.021846674
               17.515717                    -0.021386579
               17.554468                    -0.020877974
                17.59322                    -0.020320265
               17.631971                    -0.019712918
               17.670721                    -0.019055467
               17.709475                    -0.018347526
               17.748226                    -0.017588776
               17.786978                    -0.016778979
               17.825729                    -0.015917975
               17.864479                    -0.015005692
               17.903233                    -0.014042134
               17.941984                    -0.013027401
               17.980736                    -0.011961676
               18.019485                    -0.010845239
               18.058237                   -0.0096784616
               18.096991                   -0.0084618116
               18.135742                   -0.0071958546
               18.174494                    -0.005881256
               18.213243                   -0.0045187818
               18.251995                   -0.0031093014
               18.290749                   -0.0016537878
                 18.3295                  -0.00015331872
               18.368252                    0.0013909215
               18.407001                     0.002977642
               18.445753                    0.0046054437
               18.484507                    0.0062728203
               18.523258                    0.0079781562
               18.562008                    0.0097197276
                18.60076                     0.011495702
               18.639511                     0.013304139
               18.678265                     0.015142989
               18.717016                     0.017010098
               18.755766                     0.018903201
               18.794518                     0.020819934
               18.833271                     0.022757825
               18.872023                     0.024714299
               18.910774                      0.02668668
               18.949524                     0.028672196
               18.988276                     0.030667977
               19.027029                      0.03267106
               19.065781                     0.034678385
               19.104532                     0.036686812
               19.143282                     0.038693108
               19.182034                     0.040693961
               19.220787                     0.042685978
               19.259539                     0.044665698
               19.298288                     0.046629578
                19.33704                     0.048574019
               19.375792                     0.050495349
               19.414545                     0.052389849
               19.453297                     0.054253742
               19.492046                     0.056083202
               19.530798                     0.057874367
                19.56955                     0.059623335
               19.608303                     0.061326168
               19.647055                     0.062978916
               19.685804                     0.064577587
               19.724556                     0.066118211
               19.763308                     0.067596786
               19.802061                     0.069009319
               19.840811                     0.070351824
               19.879562                     0.071620323
               19.918314                     0.072810881
               19.957066                     0.073919564
               19.995819                     0.074942492
               20.034569                     0.075875834
                20.07332                     0.076715797
               20.112072                      0.07745865
               20.150824                     0.078100741
               20.189577                     0.078638479
               20.228327                     0.079068363
               20.267078                     0.079386979
                20.30583                     0.079591021
               20.344582                     0.079677284
               20.383333                     0.079642683
               20.422085                     0.079484239
               20.460836                     0.079199128
               20.499588                      0.07878466
                20.53834                     0.078238271
               20.577091                     0.077557586
               20.615843                     0.076740362
               20.654594                     0.075784549
               20.693346                     0.074688263
               20.732098                     0.073449805
               20.770849                     0.072067678
               20.809601                      0.07054057
               20.848352                     0.068867385
               20.887104                     0.067047246
               20.925856                     0.065079488
               20.964607                     0.062963672
               21.003359                      0.06069959
                21.04211                     0.058287274
               21.080862                     0.055727001
               21.119614                     0.053019289
               21.158365                     0.050164919
               21.197117                     0.047164924
               21.235868                     0.044020601
                21.27462                     0.040733505
                21.31337                     0.037305467
               21.352123                     0.033738591
               21.390875                      0.03003525
               21.429626                     0.026198098
               21.468378                     0.022230066
               21.507128                     0.018134361
               21.545881                     0.013914478
               21.584633                    0.0095741851
               21.623384                    0.0051175356
               21.662136                    0.0005488618
               21.700888                   -0.0041272244
               21.739639                   -0.0089058345
               21.778391                    -0.013781804
               21.817142                    -0.018749695
               21.855892                    -0.023803802
               21.894646                    -0.028938152
               21.933397                     -0.03414651
               21.972149                    -0.039422385
                 22.0109                    -0.044759035
                22.04965                    -0.050149474
               22.088404                    -0.055586468
               22.127155                    -0.061062563
               22.165907                    -0.066570073
               22.204659                    -0.072101086
               22.243408                    -0.077647507
               22.282162                    -0.083201028
               22.320913                    -0.088753134
               22.359665                    -0.094295159
               22.398417                    -0.099818252
               22.437166                     -0.10531342
                22.47592                      -0.1107715
               22.514671                     -0.11618322
               22.553423                     -0.12153917
               22.592173                     -0.12682985
               22.630924                     -0.13204564
               22.669678                     -0.13717686
               22.708429                     -0.14221376
               22.747181                     -0.14714655
               22.785931                     -0.15196539
               22.824682                     -0.15666042
               22.863436                     -0.16122179
               22.902187                     -0.16563962
               22.940939                     -0.16990414
               22.979689                     -0.17400554
                23.01844                     -0.17793414
               23.057194                     -0.18168029
               23.095945                     -0.18523446
               23.134695                     -0.18858725
               23.173447                     -0.19172937
               23.212198                     -0.19465168
               23.250952                     -0.19734523
               23.289703                     -0.19980124
               23.328453                     -0.20201115
               23.367205                     -0.20396662
               23.405956                     -0.20565952
                23.44471                     -0.20708205
               23.483461                     -0.20822661
               23.522211                     -0.20908594
               23.560963                     -0.20965311
               23.599714                     -0.20992145
               23.638468                     -0.20988472
               23.677217                       -0.209537
               23.715969                     -0.20887275
               23.754721                     -0.20788683
               23.793472                     -0.20657454
               23.832226                     -0.20493159
               23.870975                     -0.20295411
               23.909727                     -0.20063874
               23.948479                     -0.19798255
                23.98723                     -0.19498309
               24.025984                     -0.19163847
               24.064734                     -0.18794726
               24.103485                     -0.18390854
               24.142237                     -0.17952196
               24.180988                      -0.1747877
               24.219742                     -0.16970651
               24.258492                     -0.16427967
               24.297243                     -0.15850906
               24.335995                      -0.1523971
               24.374746                     -0.14594685
               24.413498                      -0.1391619
                24.45225                     -0.13204649
               24.491001                     -0.12460539
               24.529753                     -0.11684404
               24.568506                     -0.10876843
               24.607256                     -0.10038518
               24.646008                    -0.091701493
               24.684759                     -0.08272519
               24.723511                    -0.073464669
               24.762264                    -0.063928939
               24.801014                      -0.0541276
               24.839766                    -0.044070821
               24.878517                    -0.033769358
               24.917269                    -0.023234533
                24.95602                    -0.012478236
               24.994772                   -0.0015128999
               25.033524                       0.0096485
               25.072275                      0.02099246
               25.111027                     0.032504961
               25.149778                      0.04417149
                25.18853                     0.055977043
               25.227282                     0.067906149
               25.266033                     0.079942882
               25.304785                     0.092070892
               25.343536                      0.10427342
               25.382288                       0.1165333
                25.42104                      0.12883301
               25.459791                      0.14115466
               25.498543                      0.15348005
               25.537294                      0.16579069
               25.576046                       0.1780678
               25.614798                      0.19029234
               25.653549                      0.20244509
               25.692301                      0.21450658
               25.731052                      0.22645721
               25.769804                      0.23827723
               25.808556                       0.2499468
               25.847307                        0.261446
               25.886057                      0.27275482
                25.92481                      0.28385332
               25.963562                      0.29472148
               26.002314                      0.30533943
               26.041065                       0.3156873
               26.079815                       0.3257454
               26.118568                      0.33549413
                26.15732                      0.34491414
               26.196072                      0.35398626
               26.234823                      0.36269158
               26.273573                      0.37101147
               26.312326                      0.37892762
               26.351078                       0.3864221
                26.38983                      0.39347735
               26.428579                      0.40007624
               26.467331                      0.40620208
               26.506084                      0.41183871
               26.544836                      0.41697043
               26.583588                      0.42158216
               26.622337                      0.42565939
               26.661089                      0.42918822
               26.699842                       0.4321554
               26.738594                      0.43454835
               26.777346                      0.43635523
               26.816095                      0.43756494
               26.854847                      0.43816715
                 26.8936                      0.43815228
               26.932352                      0.43751159
               26.971102                      0.43623728
               27.009853                      0.43432227
               27.048605                      0.43176046
               27.087358                      0.42854667
                27.12611                      0.42467663
                27.16486                      0.42014703
               27.203611                      0.41495559
               27.242363                      0.40910089
               27.281116                      0.40258265
               27.319868                      0.39540154
               27.358618                      0.38755926
               27.397369                       0.3790586
               27.436123                      0.36990336
               27.474874                      0.36009839
               27.513626                      0.34964967
               27.552376                      0.33856413
               27.591127                      0.32684991
               27.629881                      0.31451613
               27.668633                      0.30157298
               27.707382                      0.28803176
               27.746134                       0.2739048
               27.784885                      0.25920552
               27.823639                      0.24394836
               27.862391                      0.22814879
                27.90114                      0.21182331
               27.939892                      0.19498947
               27.978643                      0.17766576
               28.017397                      0.15987165
               28.056149                      0.14162762
               28.094898                      0.12295506
                28.13365                      0.10387625
               28.172401                     0.084414378
               28.211155                     0.064593494
               28.249905                     0.044438485
               28.288656                     0.023975039
               28.327408                    0.0032296164
               28.366159                    -0.017770585
               28.404913                    -0.038997661
               28.443663                    -0.060423039
               28.482414                    -0.082017526
               28.521166                     -0.10375132
               28.559917                     -0.12559409
               28.598671                     -0.14751498
               28.637421                     -0.16948268
               28.676172                     -0.19146547
               28.714924                     -0.21343122
               28.753675                     -0.23534752
               28.792427                     -0.25718167
               28.831179                     -0.27890071
                28.86993                     -0.30047151
               28.908682                     -0.32186085
               28.947433                      -0.3430354
               28.986185                     -0.36396182
               29.024937                     -0.38460675
               29.063688                     -0.40493697
                29.10244                     -0.42491937
               29.141191                     -0.44452101
               29.179943                     -0.46370926
               29.218695                     -0.48245168
               29.257446                     -0.50071627
               29.296198                     -0.51847136
               29.334949                     -0.53568584
               29.373701                       -0.552329
               29.412453                     -0.56837076
               29.451204                      -0.5837816
               29.489956                     -0.59853286
               29.528708                     -0.61259627
               29.567459                     -0.62594467
               29.606211                     -0.63855153
               29.644962                     -0.65039128
               29.683714                     -0.66143918
               29.722464                     -0.67167151
               29.761217                     -0.68106568
               29.799969                     -0.68959999
                29.83872                     -0.69725388
               29.877474                     -0.70400804
               29.916222                     -0.70984429
               29.954975                     -0.71474564
               29.993725                     -0.71869642
               30.032478                     -0.72168219
                30.07123                     -0.72369003
                30.10998                     -0.72470814
               30.148733                     -0.72472632
               30.187483                     -0.72373563
               30.226236                      -0.7217288
               30.264988                     -0.71869975
               30.303738                     -0.71464419
               30.342491                     -0.70955914
               30.381241                     -0.70344329
               30.419994                     -0.69629681
               30.458746                     -0.68812138
               30.497496                     -0.67892033
