        Time / ns                i1/real
                12.68325                    0.0030221213
               12.757858                    0.0032815256
               12.832466                    0.0035387957
               12.907073                     0.003792034
               12.981681                    0.0040392331
               13.056288                    0.0042782831
               13.130895                    0.0045069763
               13.205503                    0.0047230199
               13.280109                    0.0049240426
               13.354717                    0.0051076072
               13.429324                    0.0052712243
               13.503931                    0.0054123625
               13.578539                    0.0055284677
               13.653146                    0.0056169764
               13.727754                    0.0056753326
               13.802361                    0.0057010092
               13.876969                    0.0056915241
               13.951576                     0.005644463
               14.026183                    0.0055574994
               14.100791                    0.0054284167
               14.175398                    0.0052551324
               14.250006                    0.0050357203
               14.324613                     0.004768434
                14.39922                    0.0044517317
               14.473827                    0.0040843012
               14.548434                    0.0036650819
               14.623042                    0.0031932907
               14.697649                    0.0026684452
